,id,origin,destination,distance,arc_cap
0,e_0,v_15,v_7,14,1
1,e_1,v_2,v_9,24,2
2,e_2,v_10,v_18,18,1
3,e_3,v_1,v_6,1,2
4,e_4,v_15,v_11,3,1
5,e_5,v_20,v_18,17,1
6,e_6,v_10,v_7,17,2
7,e_7,v_13,v_3,19,1
8,e_8,v_11,v_19,22,2
9,e_9,v_11,v_7,11,2
10,e_10,v_6,v_15,24,2
11,e_11,v_17,v_8,5,2
12,e_12,v_11,v_5,9,1
13,e_13,v_18,v_9,15,2
14,e_14,v_11,v_1,22,1
15,e_15,v_7,v_3,10,1
16,e_16,v_18,v_20,17,2
17,e_17,v_4,v_13,26,1
18,e_18,v_11,v_9,20,1
19,e_19,v_17,v_9,9,1
20,e_20,v_13,v_8,22,2
21,e_21,v_6,v_9,2,2
22,e_22,v_4,v_1,11,2
23,e_23,v_16,v_12,14,2
24,e_24,v_6,v_8,7,2
25,e_25,v_14,v_12,20,1
26,e_26,v_8,v_14,6,2
27,e_27,v_13,v_9,25,2
28,e_28,v_19,v_18,17,1
29,e_29,v_3,v_8,6,1
30,e_30,v_20,v_8,8,2
31,e_31,v_3,v_13,19,1
32,e_32,v_4,v_20,11,2
33,e_33,v_11,v_6,21,1
34,e_34,v_3,v_9,6,1
35,e_35,v_9,v_12,24,1
36,e_36,v_9,v_6,2,1
37,e_37,v_7,v_2,14,2
38,e_38,v_5,v_3,8,2
39,e_39,v_19,v_13,26,1
40,e_40,v_19,v_7,15,1
41,e_41,v_4,v_19,11,2
42,e_42,v_10,v_12,25,1
43,e_43,v_19,v_9,3,1
44,e_44,v_16,v_5,9,1
45,e_45,v_2,v_16,16,1
46,e_46,v_10,v_13,28,2
47,e_47,v_2,v_8,20,2
48,e_48,v_11,v_13,7,1
49,e_49,v_4,v_5,12,2
